District,year,month,mean
Jamtara,2022,11,16.536177279951936
Latehar,2022,11,14.376714246080239
Palamu,2022,11,15.09851831972347
Pashchim Singhbhum,2022,11,16.09004242417592
Seraikela_Kharsawan,2022,11,16.705255035076785
Simdega,2022,11,16.613162917048918
Deoghar,2022,11,15.869266442386646
Godda,2022,11,16.5046738089443
Lohardaga,2022,11,13.372382310030574
Ranchi,2022,11,14.524311482262354
Dhanbad,2022,11,16.50772308681119
Purba Singhbhum,2022,12,14.26346504712363
Bokaro,2022,12,12.57711685083908
Chatra,2022,12,10.91553739963573
Garhwa,2022,12,11.546011933005289
Giridih,2022,12,11.517289073266252
Hazaribag,2022,12,11.262611970718266
Koderma,2022,12,11.143081325827353
Pakur,2022,12,13.518209218227476
Sahibganj,2022,12,13.874969241813112
Dumka,2022,12,12.845346287127798
Gumla,2022,12,11.506623665909126
Jamtara,2022,12,12.754464044250819
Latehar,2022,12,11.175217592103662
Palamu,2022,12,11.288566127335631
Pashchim Singhbhum,2022,12,13.801092801762067
Seraikela_Kharsawan,2022,12,13.720528415269458
Simdega,2022,12,14.303469523759718
Deoghar,2022,12,11.83117303916501
Godda,2022,12,12.462967121711646
Lohardaga,2022,12,10.525601564981129
Ranchi,2022,12,11.708152569330025
Dhanbad,2022,12,12.833568634844484
Purba Singhbhum,2023,1,15.350641905776982
Bokaro,2023,1,13.136046443832642
Chatra,2023,1,10.760578957946866
Garhwa,2023,1,11.594461660327008
Giridih,2023,1,11.778910645419767
Hazaribag,2023,1,11.574977612515008
Koderma,2023,1,10.853539964261296
Pakur,2023,1,12.195805322964764
Sahibganj,2023,1,11.79294742619488
Dumka,2023,1,12.406223571732937
Gumla,2023,1,12.391491712374405
Jamtara,2023,1,13.088044644198636
Latehar,2023,1,11.523793709107201
Palamu,2023,1,11.488532943369455
Pashchim Singhbhum,2023,1,14.719184165433354
Seraikela_Kharsawan,2023,1,14.941947965224278
Simdega,2023,1,15.132902123330982
Deoghar,2023,1,11.93742510352795
Godda,2023,1,10.856194161116901
Lohardaga,2023,1,11.079079660260176
Ranchi,2023,1,12.703632568730198
Dhanbad,2023,1,13.530299065901117
Purba Singhbhum,2023,2,17.878395701454927
Bokaro,2023,2,15.421258499545317
Chatra,2023,2,14.184288228005189
Garhwa,2023,2,15.367200475537638
Giridih,2023,2,15.00917824979973
Hazaribag,2023,2,14.291262763587811
Koderma,2023,2,14.4397773582878
Pakur,2023,2,16.535705358383385
Sahibganj,2023,2,16.380855362483064
Dumka,2023,2,16.064106100513207
Gumla,2023,2,14.695889213237683
Jamtara,2023,2,15.954804959631836
Latehar,2023,2,14.69317195392011
Palamu,2023,2,15.389789473852518
Pashchim Singhbhum,2023,2,16.551769113583227
Seraikela_Kharsawan,2023,2,16.89550792107673
Simdega,2023,2,17.308457364635867
Deoghar,2023,2,15.261126059876378
Godda,2023,2,15.635137042913726
Lohardaga,2023,2,13.609756668600832
Ranchi,2023,2,14.70900230604029
Dhanbad,2023,2,16.29434704773329
Purba Singhbhum,2023,3,21.720988964865118
Bokaro,2023,3,19.868430263655153
Chatra,2023,3,18.47232385239424
Garhwa,2023,3,19.47253525389237
Giridih,2023,3,19.369870546900554
Hazaribag,2023,3,18.692474179458493
Koderma,2023,3,18.835526058391267
Pakur,2023,3,21.174188855470632
Sahibganj,2023,3,20.47065089538353
Dumka,2023,3,20.69907352277602
Gumla,2023,3,18.31455220343055
Jamtara,2023,3,20.46849437441851
Latehar,2023,3,18.597233831045894
Palamu,2023,3,19.76331584677254
Pashchim Singhbhum,2023,3,20.167849649326076
Seraikela_Kharsawan,2023,3,20.92383788277751
Simdega,2023,3,20.860369718806446
Deoghar,2023,3,19.770126852339097
Godda,2023,3,20.24452460498331
Lohardaga,2023,3,17.231936443237835
Ranchi,2023,3,18.63332257712292
Dhanbad,2023,3,20.295745250949818
Purba Singhbhum,2023,4,24.963841287333928
Bokaro,2023,4,23.258791413870902
Chatra,2023,4,22.403441342911343
Garhwa,2023,4,23.50854986663912
Giridih,2023,4,23.135911657912757
Hazaribag,2023,4,22.32362854434742
Koderma,2023,4,23.19448670992937
Pakur,2023,4,23.836812006838468
Sahibganj,2023,4,23.51342069881655
Dumka,2023,4,23.858427998094463
Gumla,2023,4,21.57067583230946
Jamtara,2023,4,23.764589254131078
Latehar,2023,4,22.162585325552833
Palamu,2023,4,23.526212048061847
Pashchim Singhbhum,2023,4,23.699485241356776
Seraikela_Kharsawan,2023,4,23.91113505602971
Simdega,2023,4,24.298434673625625
Deoghar,2023,4,23.27819202377303
Godda,2023,4,23.694320619678784
Lohardaga,2023,4,20.62069771477102
Ranchi,2023,4,21.917152547149005
Dhanbad,2023,4,23.719118553432224
Purba Singhbhum,2023,5,25.033298877078263
Bokaro,2023,5,24.300985548592916
Chatra,2023,5,24.56280886684741
Garhwa,2023,5,25.11613640990962
Giridih,2023,5,24.6300657064008
Hazaribag,2023,5,23.835887071885985
Koderma,2023,5,24.983223219444053
Pakur,2023,5,25.01219752813435
Sahibganj,2023,5,24.94434874247145
Dumka,2023,5,24.92642787114585
Gumla,2023,5,22.3684621114172
Jamtara,2023,5,24.820752168652806
Latehar,2023,5,23.749539506880655
Palamu,2023,5,25.40063315311224
Pashchim Singhbhum,2023,5,23.772220602720733
Seraikela_Kharsawan,2023,5,24.03625764831797
Simdega,2023,5,24.408498796604814
Deoghar,2023,5,24.83414974484261
Godda,2023,5,25.633528789837467
Lohardaga,2023,5,21.644414875200276
Ranchi,2023,5,22.638318699357715
Dhanbad,2023,5,24.40894512811726
Purba Singhbhum,2023,6,26.111079177876718
Bokaro,2023,6,26.06416163690452
Chatra,2023,6,26.572325154399852
Garhwa,2023,6,27.193342598830792
Giridih,2023,6,26.657442813139884
Hazaribag,2023,6,25.83697098939384
Koderma,2023,6,27.105135650530514
Pakur,2023,6,25.758225528392597
Sahibganj,2023,6,26.182289942453814
Dumka,2023,6,25.451497441543925
Gumla,2023,6,23.467684760602054
Jamtara,2023,6,25.598001841147354
Latehar,2023,6,25.828397246124407
Palamu,2023,6,27.580547342938015
Pashchim Singhbhum,2023,6,25.130897023730345
Seraikela_Kharsawan,2023,6,25.255731467923706
Simdega,2023,6,25.873341011612403
Deoghar,2023,6,25.588092764295553
Godda,2023,6,26.485569085390253
Lohardaga,2023,6,23.810626215303902
Ranchi,2023,6,24.014169130852526
Dhanbad,2023,6,25.835090099437537
Purba Singhbhum,2023,7,24.586769671451133
Bokaro,2023,7,23.836717468703885
Chatra,2023,7,24.467168646928716
Garhwa,2023,7,25.864071023926304
Giridih,2023,7,24.59034158976914
Hazaribag,2023,7,23.385696099938727
Koderma,2023,7,24.625337574511768
Pakur,2023,7,25.470038985662576
Sahibganj,2023,7,25.62292088966024
Dumka,2023,7,25.056158900268613
Gumla,2023,7,22.13556179898792
Jamtara,2023,7,24.858110284371563
Latehar,2023,7,23.664791582244163
Palamu,2023,7,26.40792809701039
Pashchim Singhbhum,2023,7,23.32034771678511
Seraikela_Kharsawan,2023,7,24.461116632933308
Simdega,2023,7,23.257289076134604
Deoghar,2023,7,24.76300170436644
Godda,2023,7,25.849354347942256
Lohardaga,2023,7,21.698608440554768
Ranchi,2023,7,22.46244347196909
Dhanbad,2023,7,24.28059665317697
Purba Singhbhum,2023,8,23.88362228673362
Bokaro,2023,8,23.241454826443487
Chatra,2023,8,22.21658306969301
Garhwa,2023,8,23.63728077020432
Giridih,2023,8,23.146149328552102
Hazaribag,2023,8,21.985302896571962
Koderma,2023,8,22.8664208222779
Pakur,2023,8,25.13453010098883
Sahibganj,2023,8,25.246077395259526
Dumka,2023,8,24.154156267175264
Gumla,2023,8,20.8994545026753
Jamtara,2023,8,24.720938011647974
Latehar,2023,8,21.59871346036744
Palamu,2023,8,23.566480699293233
Pashchim Singhbhum,2023,8,21.95629856198805
Seraikela_Kharsawan,2023,8,24.05490157954251
Simdega,2023,8,22.750263638383828
Deoghar,2023,8,23.97996637923663
Godda,2023,8,24.460644504324453
Lohardaga,2023,8,20.52612505704784
Ranchi,2023,8,21.51782403084641
Dhanbad,2023,8,23.992697141240782
Purba Singhbhum,2023,9,24.684131113129734
Bokaro,2023,9,23.923978464081184
Chatra,2023,9,23.33872047973796
Garhwa,2023,9,22.598276507530908
Giridih,2023,9,24.091128666132587
Hazaribag,2023,9,22.81095294506011
Koderma,2023,9,23.57382409634242
Pakur,2023,9,25.125309762682363
Sahibganj,2023,9,24.960027466690743
Dumka,2023,9,24.842052113067247
Gumla,2023,9,21.163073357200457
Jamtara,2023,9,24.935935057712207
Latehar,2023,9,22.547412056712055
Palamu,2023,9,24.345116600612887
Pashchim Singhbhum,2023,9,22.509079983473963
Seraikela_Kharsawan,2023,9,23.37984157439392
Simdega,2023,9,22.461391094426766
Deoghar,2023,9,24.446075455957594
Godda,2023,9,24.8221134040713
Lohardaga,2023,9,21.14899617036279
Ranchi,2023,9,22.335638858730498
Dhanbad,2023,9,24.480767846430716
Purba Singhbhum,2023,10,22.441890089197173
Bokaro,2023,10,21.44144588820096
Chatra,2023,10,20.100187536204217
Garhwa,2023,10,20.475498171222103
Giridih,2023,10,21.332824696281826
Hazaribag,2023,10,20.14055858989825
Koderma,2023,10,20.720150577507912
Pakur,2023,10,22.540137271515853
Sahibganj,2023,10,22.594435048345012
Dumka,2023,10,22.019995167151226
Gumla,2023,10,18.92193856645852
Jamtara,2023,10,22.62882351080578
Latehar,2023,10,19.54564676654451
Palamu,2023,10,20.910406920233832
Pashchim Singhbhum,2023,10,20.97855102128392
Seraikela_Kharsawan,2023,10,22.076724373106885
Simdega,2023,10,21.125815569192458
Deoghar,2023,10,21.87307471645537
Godda,2023,10,22.08075210428005
Lohardaga,2023,10,18.402063535271832
Ranchi,2023,10,19.599818923588636
Dhanbad,2023,10,22.219264238580887
Purba Singhbhum,2023,11,18.893566189655022
Bokaro,2023,11,17.544102530242093
Chatra,2023,11,16.293140053451733
Garhwa,2023,11,17.190806299256685
Giridih,2023,11,17.42344613193271
Hazaribag,2023,11,16.451934228910037
Koderma,2023,11,17.069730400784678
Pakur,2023,11,19.224264330343974
Sahibganj,2023,11,19.445763900736853
Dumka,2023,11,18.65221250362939
Gumla,2023,11,15.844919613244187
Jamtara,2023,11,18.634137105510792
Latehar,2023,11,16.26863230454849
Palamu,2023,11,17.268004034191918
Pashchim Singhbhum,2023,11,17.91623737928171
Seraikela_Kharsawan,2023,11,18.475180142801783
Simdega,2023,11,17.979967025863054
Deoghar,2023,11,17.891842534112087
Godda,2023,11,18.694843881863235
Lohardaga,2023,11,15.16025788519812
Ranchi,2023,11,16.190405982114953
Dhanbad,2023,11,18.412719384694512
Purba Singhbhum,2023,12,14.365008426445646
Bokaro,2023,12,13.281056908644702
Chatra,2023,12,11.755501970547524
Garhwa,2023,12,12.714008090780341
Giridih,2023,12,12.773862163268946
Hazaribag,2023,12,12.024602326121338
Koderma,2023,12,12.078731838396354
Pakur,2023,12,14.80147423541821
Sahibganj,2023,12,15.1846629153804
Dumka,2023,12,14.266510323379817
Gumla,2023,12,12.127536984466092
Jamtara,2023,12,13.996146806129984
Latehar,2023,12,11.980986343497085
Palamu,2023,12,12.660000847284236
Pashchim Singhbhum,2023,12,13.857457191601382
Seraikela_Kharsawan,2023,12,14.383065661413983
Simdega,2023,12,14.745047096403145
Deoghar,2023,12,13.194516162886849
Godda,2023,12,14.167309390003803
Lohardaga,2023,12,11.041575535290903
Ranchi,2023,12,12.36381149889809
Dhanbad,2023,12,13.840759462958406
